Umur (bulan),Jenis Kelamin,Tinggi Badan (cm)
-1.4323605318690196,0,-1.3615129588654347
-1.4892593852837774,0,-1.008930663111761
-0.6926754374771674,0,-1.0551709641942097
0.6159981910622632,0,0.08927648759640122
-1.0909674113804724,0,-1.1765517545356388
-0.12368690332958893,1,-0.7777291576995163
0.9004924581360524,1,0.06615633705517641
0.16080736374420032,0,0.15285690158476817
0.672897044477021,1,1.031422622151298
-1.4892593852837774,1,-1.927956647125434
0.3315039239884739,0,0.9620621705276245
0.6159981910622632,0,0.5979197995033393
1.6970764059426624,1,1.3493246920931345
0.5590993376475053,0,0.3320380682792583
-0.23748461015910463,1,-0.6679084426287006
1.5832786991131467,1,0.7539808156566047
-0.35128231698862034,0,0.3031378801027277
1.2987844320393573,0,0.8869216812686451
1.469480992283631,0,1.9273284556237462
-0.12368690332958893,0,0.095056525231707
-1.204765118209988,1,-1.6851950664425768
-0.9202708511361989,0,-0.8759897974997205
1.6401775525279045,0,1.095003036139665
-1.0340685579657145,1,-1.4250933728538016
-1.0909674113804724,1,-0.2401856576160476
1.014290164965568,1,0.748200778021298
-1.6599559455280508,0,-1.109129834100885
-0.465080023818136,0,-0.5349675770166592
1.6970764059426624,1,0.4996591597031352
-1.4323605318690196,0,-0.7083687060758428
-0.465080023818136,0,-0.7314888566170675
1.6401775525279045,1,1.1065631114102774
1.3556832854541152,0,1.626766498587828
0.672897044477021,1,1.031422622151298
-0.8064731443066832,0,-0.8644297222291081
-0.29438346357386247,1,-0.9222300985821692
-1.3754616784542617,0,-1.6967551417131892
0.5022004842327474,0,0.3146979553733393
0.9573913115508103,1,0.5574595360561964
0.5590993376475053,1,0.15285690158476817
-0.465080023818136,0,0.08349644996109461
-1.0340685579657145,1,-0.22284554471012943
-0.23748461015910463,0,-0.5927679533697204
-0.9202708511361989,0,-0.6794685178993122
-1.7168547989428087,1,-1.7416084388388593
0.8435936047212945,0,0.8522414554568088
0.5590993376475053,1,0.9851823210688493
0.8435936047212945,0,1.4996056706110932
-1.0909674113804724,1,-1.5349140879246177
0.9004924581360524,1,0.008355960702115252
-1.204765118209988,1,-1.4597735986656384
-1.603057092113293,1,-1.3628992639551112
1.2418855786245995,1,0.6383800629504823
0.9004924581360524,1,0.8349013425508898
-0.23748461015910463,1,-0.7141487437111493
0.10390851032944248,1,-0.32110618451033357
-1.1478662647952302,1,-0.4829472382989047
-0.12368690332958893,0,0.5343393855149724
0.274605070573716,0,0.07771641232578881
-1.0909674113804724,1,-0.904889985676251
0.38840277740323176,0,-0.19394535653359884
-1.0340685579657145,0,-0.6158881039109452
-0.5219788772328938,1,-0.274865883427884
1.1280878717950837,1,0.39561848226762525
0.2177062171589582,0,0.06037629941987063
1.6970764059426624,0,1.482265557705175
1.6970764059426624,1,2.1180696975888478
1.0711890183803259,0,0.7886610414684411
0.6159981910622632,0,1.1874836383045635
-0.23748461015910463,0,-0.2286255823454352
1.0711890183803259,0,0.9562821328923188
1.6401775525279045,0,1.2452840146576245
0.38840277740323176,1,1.0603228103278286
-0.12368690332958893,1,-0.4771672006635981
1.2418855786245995,1,0.5112192349737475
-0.06678804991483107,0,0.8175612296449716
0.9573913115508103,1,0.048816224149258236
0.8435936047212945,0,1.077662923233747
1.412582138868873,0,1.3666648049990526
-0.9202708511361989,1,-0.39624667376931294
0.7297958978917788,0,1.2510640522929304
-0.23748461015910463,0,-0.4540470501223741
-0.6357765840624096,1,-0.7950692706054345
1.5832786991131467,1,1.6787868373055834
-1.0340685579657145,1,-0.9222300985821692
-1.4892593852837774,1,-0.8355295340525775
1.1280878717950837,1,0.1066166005023194
1.1280878717950837,1,0.43607874571476823
1.0711890183803259,0,0.9447220576217064
1.6970764059426624,1,0.7077405145741559
-0.465080023818136,0,0.35515821882048226
-1.261663971624746,1,-1.2979325448770669
0.5022004842327474,1,0.8406813801861964
-0.7495742908919253,1,0.18753712739660536
-0.18058575674434676,0,0.17597705212599296
-0.5788777306476517,1,-1.1938918674415568
1.412582138868873,1,0.16441697685538056
1.5832786991131467,0,1.9099883427178281
-0.5219788772328938,0,-0.31532614687502697
1.6970764059426624,0,2.0313691330592563
-1.1478662647952302,0,-0.8991099480409452
-0.9202708511361989,1,-0.4251468619458435
0.16080736374420032,1,0.7193005898447674
-0.9202708511361989,1,-0.9915905502058427
1.5832786991131467,0,2.071829396506399
-0.18058575674434676,1,0.441858783350074
-0.009889196500073224,0,0.4938791220678294
-1.6599559455280508,1,-1.1925900159623664
1.5832786991131467,0,0.5979197995033393
1.412582138868873,1,1.730807176023338
1.5832786991131467,0,1.054542772692523
-0.8064731443066832,0,-0.8008493082407411
1.469480992283631,1,1.540065934058236
0.9004924581360524,1,0.1066166005023194
-0.06678804991483107,0,-0.02054422747441533
-1.4323605318690196,1,-1.5522542008305362
0.04700965691468463,0,-0.5349675770166592
-0.8064731443066832,0,-0.0899046790980889
-0.465080023818136,0,0.5805796865974211
1.6401775525279045,0,1.8175077405529296
-1.4892593852837774,0,-2.193838378349515
-0.5219788772328938,1,0.33781810591456407
1.3556832854541152,1,0.7019604769388492
1.2987844320393573,0,1.3377646168225221
0.6159981910622632,0,0.9620621705276245
-1.4323605318690196,1,-0.7777291576995163
0.10390851032944248,1,-0.6736884802640064
0.2177062171589582,1,-0.4829472382989047
-0.6926754374771674,0,-0.15926513072176166
0.5590993376475053,1,1.2857442781047677
1.6970764059426624,1,1.175923563033951
1.2987844320393573,0,1.7654874018351752
1.2418855786245995,1,1.2684041651988485
0.7297958978917788,1,0.06615633705517641
0.9004924581360524,1,0.9042617941745633
-1.3185628250395038,0,-0.4251468619458435
-1.7168547989428087,0,-2.3464766273623208
-1.0340685579657145,1,-1.4771137115715565
-0.6926754374771674,0,0.34359814354986984
-0.23748461015910463,0,0.4476388209853806
-1.3754616784542617,0,-0.8644297222291081
-0.7495742908919253,1,-0.9337901738527816
0.7866947513065367,0,-0.043664378015639306
-0.465080023818136,0,0.34359814354986984
0.04700965691468463,0,0.4707589715266046
-1.4323605318690196,0,-1.8817163460429847
1.014290164965568,1,1.5111657458817056
-1.1478662647952302,0,-1.592714464277679
0.04700965691468463,0,0.6615002134917063
1.1849867252098416,1,1.4938256329757875
0.9573913115508103,1,1.3724448426343594
-0.6926754374771674,0,-0.7141487437111493
1.2418855786245995,0,1.4649254447992568
-1.3754616784542617,1,-0.4829472382989047
1.1849867252098416,1,1.4996056706110932
0.7297958978917788,1,1.5169457835170121
-1.546158238698535,1,-2.3036590934203316
-0.465080023818136,1,0.008355960702115252
-0.6357765840624096,1,-0.4309268995811493
1.2418855786245995,0,0.5747996489621146
-1.261663971624746,1,-0.5812078780991088
1.0711890183803259,1,1.6614467243996651
-0.8064731443066832,0,0.22221735320844174
0.16080736374420032,1,0.9562821328923188
-1.4323605318690196,0,-2.026217286925638
1.3556832854541152,1,0.3031378801027277
0.7297958978917788,0,0.5343393855149724
-1.1478662647952302,1,-1.107191302911965
-1.7168547989428087,0,-2.013654837927
-1.0909674113804724,1,-1.558034238465842
-1.261663971624746,0,-1.251692243794618
0.274605070573716,1,0.6441601005857881
-0.465080023818136,0,-0.2633058081572724
1.1849867252098416,1,1.6730067996702767
-1.7168547989428087,0,-2.361924509351835
0.44530163081798957,0,0.7308606651153798
-0.4081811704033782,1,0.6036998371386452
1.469480992283631,0,0.5979197995033393
-0.12368690332958893,1,-0.0667845285568641
-1.0909674113804724,0,-1.5060138997480872
1.5832786991131467,0,0.18753712739660536
1.5263798456983888,0,1.9562286438002767
-1.1478662647952302,1,-0.4193668243105369
1.014290164965568,0,-0.11880486727461949
0.04700965691468463,0,0.20487724030252355
1.5263798456983888,0,0.20487724030252355
0.5022004842327474,1,-0.16504516835706826
1.5263798456983888,1,0.6326000253151757
0.10390851032944248,1,-0.6910285931699246
-0.863371997721441,0,-0.8181894211466593
-0.9771697045509566,1,-1.1014112652766594
1.412582138868873,1,1.2452840146576245
0.2177062171589582,0,0.8233412672802782
-0.18058575674434676,0,-0.37312652322808815
-0.6357765840624096,0,-0.33844629741625176
-1.204765118209988,1,-0.8470896093231899
-0.23748461015910463,1,-0.48872727593421045
1.412582138868873,1,0.6557201758564005
-0.9771697045509566,1,-0.8355295340525775
1.2987844320393573,0,0.06037629941987063
1.0711890183803259,0,1.1643634877633386
0.9004924581360524,0,0.41295859517354344
-1.261663971624746,1,-0.8528696469584957
-0.6357765840624096,0,0.3320380682792583
0.3315039239884739,1,0.07771641232578881
-0.18058575674434676,0,0.5805796865974211
-1.603057092113293,0,-2.513701209667338
1.2418855786245995,0,1.7019069878468074
-1.603057092113293,1,-1.3840825504246195
-1.4892593852837774,0,-1.7372154051603317
1.1849867252098416,0,1.3030843910106857
0.672897044477021,1,-0.30376607160441454
0.3315039239884739,0,0.9851823210688493
1.2987844320393573,1,1.4418052942580322
-0.35128231698862034,0,-0.5465276522872716
-1.546158238698535,0,-1.089851190006047
1.2418855786245995,0,1.4418052942580322
0.9004924581360524,0,1.6325465362231346
-0.5219788772328938,1,-1.0031506254764553
-0.009889196500073224,0,0.7308606651153798
0.8435936047212945,0,-0.03788434038033352
1.5263798456983888,1,0.18753712739660536
-0.6357765840624096,0,-0.7083687060758428
0.6159981910622632,0,0.2857977671968087
1.014290164965568,0,-0.008984152203802935
0.9573913115508103,1,1.4533653695286444
-0.5219788772328938,1,-0.33844629741625176
-0.4081811704033782,1,-0.8875498727703328
0.5590993376475053,0,1.3897849555402775
-1.0909674113804724,0,-1.1996719050768627
-0.29438346357386247,1,-0.6794685178993122
-0.863371997721441,1,-1.1649916792650263
0.10390851032944248,1,0.9273819447157882
1.2418855786245995,0,0.9331619823510939
-0.23748461015910463,0,-0.4020267114046187
1.469480992283631,0,0.8175612296449716
0.38840277740323176,1,0.8349013425508898
0.7866947513065367,1,1.563186084599461
0.04700965691468463,1,-0.043664378015639306
0.9004924581360524,0,-0.08412464146278228
0.16080736374420032,0,0.5921397618680335
-1.261663971624746,1,-1.6447348029954338
-1.603057092113293,0,-2.370945521747325
-0.5788777306476517,0,0.06615633705517641
-0.6357765840624096,1,-0.3095461092397212
-0.35128231698862034,0,0.10083656286701362
0.9004924581360524,0,1.0429826974219105
0.9573913115508103,0,1.1296832619515023
1.014290164965568,1,0.5747996489621146
-0.35128231698862034,1,0.2915778048321153
-1.0340685579657145,1,-1.0378308512882917
0.44530163081798957,1,1.3030843910106857
0.38840277740323176,0,1.2279439017517064
0.2177062171589582,1,1.1239032243161957
0.44530163081798957,1,0.829121304915584
0.672897044477021,1,0.9447220576217064
-0.6926754374771674,1,-0.7777291576995163
1.1280878717950837,0,0.2973578424674211
-1.261663971624746,0,-1.6216146524542094
1.3556832854541152,0,1.031422622151298
0.2177062171589582,0,-0.5291875393813534
0.5590993376475053,1,0.4707589715266046
-1.4892593852837774,1,-1.0436108889235982
1.0711890183803259,1,1.7192471007527264
-1.0340685579657145,0,-0.14192501781584346
0.16080736374420032,1,-0.7199287813464551
-1.0909674113804724,1,-1.0031506254764553
-0.6357765840624096,1,-0.5234075017460477
0.672897044477021,0,1.4707054824345627
0.5590993376475053,1,0.5112192349737475
1.2418855786245995,1,0.35515821882048226
0.8435936047212945,1,1.4764855200698692
-0.35128231698862034,0,0.37249833172640046
-0.18058575674434676,0,0.4707589715266046
0.6159981910622632,0,0.4591988962559922
-0.9202708511361989,0,-1.1418715287238015
-0.5788777306476517,0,-1.0204907383823734
-0.009889196500073224,1,-0.4656071253929865
0.9004924581360524,1,0.8984817565392575
-0.06678804991483107,1,-0.4771672006635981
-1.603057092113293,1,-0.8084535738978563
1.2987844320393573,0,0.4765390091619112
0.7866947513065367,0,0.52277931024436
1.412582138868873,0,0.9505020952570121
-0.9771697045509566,1,-1.0204907383823734
-1.3185628250395038,1,-1.8528161578664541
-0.06678804991483107,0,-0.5754278404638022
-1.1478662647952302,0,-0.6968086308052311
1.0711890183803259,1,0.8580214930921146
-0.18058575674434676,1,-0.7372688942523733
1.5832786991131467,1,1.9446685685296643
-0.23748461015910463,0,-0.6216681415462509
-0.18058575674434676,0,0.7828810038331352
-1.261663971624746,0,-1.0551709641942097
-0.9771697045509566,0,-0.6852485555346187
-1.6599559455280508,0,-1.6120784081623818
1.1849867252098416,0,1.1817036006692567
-1.0909674113804724,1,-1.4713336739362504
0.6159981910622632,0,0.7539808156566047
0.04700965691468463,1,-0.33844629741625176
0.3315039239884739,0,0.8175612296449716
-0.465080023818136,1,0.4591988962559922
-0.465080023818136,0,-0.2575257705219658
1.014290164965568,1,1.3030843910106857
1.412582138868873,0,0.6615002134917063
-1.4892593852837774,1,-1.6216146524542094
-0.18058575674434676,0,-0.6158881039109452
-0.23748461015910463,1,-0.8124093835113535
-0.12368690332958893,0,0.4938791220678294
0.38840277740323176,0,0.2626776166555847
-0.7495742908919253,0,-0.8702097598644146
-0.5788777306476517,1,-0.6679084426287006
-1.0909674113804724,0,-1.0840711523707403
1.2418855786245995,1,1.8175077405529296
1.0711890183803259,0,1.175923563033951
-0.18058575674434676,1,0.41295859517354344
-1.603057092113293,0,-2.0822647656174973
0.7866947513065367,1,1.3551047297284402
-1.3754616784542617,1,-0.8759897974997205
-0.23748461015910463,0,0.2973578424674211
-1.4323605318690196,0,-1.927956647125434
0.44530163081798957,1,0.8869216812686451
1.1280878717950837,0,0.869581568362727
0.8435936047212945,1,-0.2401856576160476
0.10390851032944248,1,-0.5291875393813534
-0.4081811704033782,0,-0.20550543180421124
-0.29438346357386247,0,0.441858783350074
-1.4892593852837774,0,-2.130257964361148
0.7297958978917788,1,1.522725821152318
-0.009889196500073224,0,0.5516794984208906
-0.863371997721441,0,-0.4309268995811493
0.2177062171589582,1,0.19909720266721695
1.469480992283631,1,1.3262045415519097
-1.6599559455280508,1,-2.3166380080993654
-1.0340685579657145,0,-1.1881118298062512
-0.29438346357386247,1,-0.04944441565094592
-0.4081811704033782,0,0.22799739084374754
1.3556832854541152,1,0.5747996489621146
0.16080736374420032,1,0.4534188586206864
0.38840277740323176,1,1.1412433372221147
1.1849867252098416,0,1.6036463480466039
-0.18058575674434676,0,0.8464614178215022
0.6159981910622632,0,0.2915778048321153
-0.863371997721441,0,-1.0840711523707403
1.5832786991131467,0,2.135409810494766
1.412582138868873,1,1.6787868373055834
1.6970764059426624,0,1.0834429608690535
1.1280878717950837,0,0.04303618651395245
-0.465080023818136,0,-0.7719491200642106
-0.9771697045509566,0,-1.1245314158178834
-0.009889196500073224,1,-0.4829472382989047
0.3315039239884739,0,0.52277931024436
1.5263798456983888,1,0.6210399500445641
1.5263798456983888,0,1.1528034124927262
-0.35128231698862034,0,-0.7892892329701288
-0.5788777306476517,1,-1.0147107007470677
0.2177062171589582,0,-0.008984152203802935
-0.8064731443066832,1,-0.985810512570537
1.1280878717950837,0,0.22221735320844174
0.7866947513065367,1,0.4245186704441558
1.1849867252098416,1,0.5169992726090533
-0.12368690332958893,1,-0.7314888566170675
0.8435936047212945,1,1.5342858964229305
1.014290164965568,0,0.3262580306439517
0.8435936047212945,1,0.8522414554568088
-1.3754616784542617,1,-1.7661155933368624
-0.009889196500073224,0,0.6383800629504823
-0.9202708511361989,0,-0.13036494254523107
0.672897044477021,1,0.14707686394946237
1.6401775525279045,1,1.4071250684461958
-1.204765118209988,1,-1.5406941255599238
1.014290164965568,0,0.8406813801861964
-0.5788777306476517,0,-0.4771672006635981
-1.261663971624746,0,-1.558034238465842
0.7866947513065367,0,0.4476388209853806
-1.3185628250395038,1,-1.6967551417131892
1.1849867252098416,0,1.077662923233747
0.7297958978917788,0,1.071882885598441
-0.9202708511361989,1,-0.7661690824289039
-0.4081811704033782,0,0.10083656286701362
-0.009889196500073224,1,0.8349013425508898
1.5263798456983888,0,0.2626776166555847
0.3315039239884739,0,0.6326000253151757
1.5832786991131467,0,0.7828810038331352
-0.06678804991483107,1,-0.02054422747441533
-1.3754616784542617,1,-1.742995442795638
1.6401775525279045,1,0.6036998371386452
1.6401775525279045,1,0.7713209285625229
0.274605070573716,0,-0.15926513072176166
-1.1478662647952302,0,-0.9395702114880874
-0.18058575674434676,0,0.7193005898447674
0.5022004842327474,1,-0.23440561998074183
1.5263798456983888,0,0.765540890927217
0.9573913115508103,1,0.5921397618680335
-0.5788777306476517,0,-0.4078067490399253
-0.35128231698862034,1,-0.11880486727461949
0.04700965691468463,1,0.13551678867884998
1.5832786991131467,1,1.418685143716808
-0.29438346357386247,0,0.15285690158476817
-0.8064731443066832,0,0.095056525231707
-0.6357765840624096,0,-0.662128404993394
0.16080736374420032,1,-0.33266625978094516
-0.9202708511361989,1,-0.5869879157344147
0.2177062171589582,1,0.8117811920096658
-0.29438346357386247,0,-0.5869879157344147
-0.23748461015910463,0,0.7250806274800741
-0.863371997721441,1,-0.20550543180421124
0.10390851032944248,0,-0.5291875393813534
-1.3185628250395038,0,-1.8470361202311478
-0.465080023818136,1,-0.4367069372164559
1.1849867252098416,1,0.014135998337421862
-1.3185628250395038,0,-0.9569103243940065
-1.261663971624746,0,-1.1360914910884958
-0.465080023818136,1,-0.18238528126298645
-0.465080023818136,0,0.5112192349737475
-0.6926754374771674,0,0.36093825645578886
1.0711890183803259,0,1.7886075523763991
1.469480992283631,0,0.3493781811851765
-1.0909674113804724,0,-1.3268327330535974
-1.0340685579657145,1,-0.2286255823454352
1.014290164965568,0,0.748200778021298
-0.4081811704033782,1,-0.9626903620293122
-0.6926754374771674,1,-0.16504516835706826
0.274605070573716,0,0.563239573691503
-0.06678804991483107,1,-0.13614498018053767
-1.204765118209988,1,-1.4771137115715565
1.6970764059426624,0,0.2973578424674211
1.5263798456983888,1,1.2221638641163999
0.44530163081798957,1,-0.23440561998074183
1.014290164965568,1,0.6557201758564005
-0.35128231698862034,0,0.5921397618680335
0.38840277740323176,0,0.8117811920096658
-1.7168547989428087,0,-2.55231838641769
1.5832786991131467,0,0.7366407027506865
-0.18058575674434676,1,-0.4367069372164559
-0.23748461015910463,0,-0.2690858457925782
1.3556832854541152,1,0.33781810591456407
-1.3185628250395038,1,-1.4019732223125767
0.7866947513065367,1,1.3551047297284402
1.014290164965568,0,-0.08412464146278228
-1.546158238698535,0,-2.286318980514413
-1.0909674113804724,0,-1.1823317921709444
0.16080736374420032,1,-0.28642595869849635
-0.9771697045509566,1,-0.35000637268686413
-0.29438346357386247,0,0.748200778021298
0.04700965691468463,0,0.048816224149258236
-0.009889196500073224,0,0.401398519902931
-1.261663971624746,1,-1.1996719050768627
-0.863371997721441,1,-0.6852485555346187
-0.18058575674434676,0,-0.5523076899225783
-0.23748461015910463,0,-0.44826701248706746
1.0711890183803259,0,1.0834429608690535
0.7297958978917788,0,0.9678422081629311
-0.18058575674434676,0,-0.7083687060758428
0.2177062171589582,0,0.3840584069970128
0.5590993376475053,0,1.3262045415519097
1.014290164965568,1,0.9273819447157882
1.6970764059426624,1,1.1932636759398692
0.16080736374420032,0,0.8984817565392575
0.10390851032944248,0,0.4534188586206864
1.412582138868873,0,0.06037629941987063
-0.465080023818136,1,-0.7199287813464551
-1.4323605318690196,1,-1.3383928083242098
-1.6599559455280508,0,-1.2446829536129118
-0.6926754374771674,1,-0.823969458781965
-1.7168547989428087,0,-2.157126833498503
-0.6357765840624096,0,-0.5291875393813534
0.9004924581360524,1,1.0198625468806857
0.274605070573716,0,0.13551678867884998
0.7866947513065367,1,1.5689661222347668
0.672897044477021,0,0.6210399500445641
-0.009889196500073224,1,0.025696073608033436
0.2177062171589582,0,-0.2979860339691088
-1.1478662647952302,1,-1.3904131470419652
-0.29438346357386247,0,-0.6216681415462509
-1.6599559455280508,1,-2.166650899030443
-1.1478662647952302,1,-1.0840711523707403
-0.06678804991483107,1,0.7944410791037476
-0.6926754374771674,1,0.06037629941987063
-0.8064731443066832,0,-0.598547991005027
-0.35128231698862034,0,-0.33266625978094516
-1.0909674113804724,1,-1.2459122061593122
-0.7495742908919253,1,-0.14770505545115006
0.5590993376475053,0,1.0429826974219105
0.5590993376475053,0,-0.0667845285568641
1.014290164965568,1,0.9331619823510939
0.2177062171589582,1,0.20487724030252355
-0.18058575674434676,1,-0.14770505545115006
-0.23748461015910463,0,0.6268199876798699
-0.29438346357386247,0,-0.19394535653359884
-0.6926754374771674,1,-0.8297494964172717
-0.29438346357386247,1,-0.2286255823454352
-0.35128231698862034,1,0.3262580306439517
-0.06678804991483107,1,0.6615002134917063
0.2177062171589582,0,0.892701718903951
0.38840277740323176,1,0.892701718903951
1.1849867252098416,1,1.4302452189874204
0.274605070573716,1,0.2684576542908905
0.274605070573716,0,0.7077405145741559
-0.863371997721441,1,-1.1823317921709444
-0.12368690332958893,1,0.34359814354986984
0.44530163081798957,1,0.2915778048321153
-1.0909674113804724,1,-1.5175739750186996
1.2987844320393573,1,0.829121304915584
-0.35128231698862034,0,0.1181766757729318
1.0711890183803259,1,0.3031378801027277
1.1280878717950837,0,0.7250806274800741
1.6401775525279045,1,0.5401194231502782
-0.9771697045509566,1,-0.2690858457925782
0.3315039239884739,0,0.5054391973384418
-1.4323605318690196,1,-2.026217286925638
0.3315039239884739,1,1.1470233748574203
-0.465080023818136,0,-0.03788434038033352
1.1280878717950837,1,0.4996591597031352
0.10390851032944248,1,0.12395671340823759
0.8435936047212945,0,1.1007830737749718
1.1280878717950837,0,0.1586369392200748
0.5590993376475053,0,0.23377742847905414
-1.3185628250395038,1,-0.6158881039109452
-1.4323605318690196,1,-1.6620749159013524
0.16080736374420032,0,-0.03788434038033352
-1.7168547989428087,0,-2.078563472553893
0.16080736374420032,1,0.048816224149258236
1.2418855786245995,0,1.0487627350572162
0.9004924581360524,1,1.5111657458817056
0.7866947513065367,0,-0.15926513072176166
-1.4323605318690196,0,-1.5695943137364545
-0.9202708511361989,1,-0.9626903620293122
0.38840277740323176,1,-0.11302482963931287
1.2418855786245995,0,0.3146979553733393
-0.06678804991483107,1,-0.4945073135695171
0.9004924581360524,0,1.1181231866808898
0.672897044477021,1,0.6904004016682369
-0.009889196500073224,1,-0.6563483673580882
1.5832786991131467,0,0.37249833172640046
-0.18058575674434676,0,-0.558087727557884
1.5263798456983888,1,0.8753616059980328
0.7297958978917788,1,0.8117811920096658
-1.603057092113293,1,-1.9422808401354401
0.9573913115508103,1,0.9389420199864006
-0.6926754374771674,0,-0.5002873512048228
1.1849867252098416,1,1.1239032243161957
0.3315039239884739,0,-0.39046663613400634
-0.06678804991483107,0,-0.7083687060758428
0.274605070573716,1,0.01991603597272765
1.5832786991131467,1,1.7943875900117057
0.9573913115508103,1,0.14129682631415577
-0.18058575674434676,0,0.7828810038331352
1.3556832854541152,1,1.5169457835170121
1.1280878717950837,1,-0.07256456619216989
1.2987844320393573,0,1.360884767363747
0.5022004842327474,1,1.095003036139665
-0.8064731443066832,1,-0.8066293458760468
0.7866947513065367,1,1.3955649931755834
-0.18058575674434676,1,0.5169992726090533
-0.8064731443066832,0,-1.1418715287238015
0.38840277740323176,1,-0.4829472382989047
1.3556832854541152,1,1.1412433372221147
0.7866947513065367,0,0.20487724030252355
0.44530163081798957,0,1.071882885598441
0.7297958978917788,1,-0.02632426510972112
0.10390851032944248,1,0.2626776166555847
-1.6599559455280508,1,-1.7151797322268252
0.3315039239884739,1,0.5574595360561964
-1.603057092113293,1,-1.4027815268325758
1.469480992283631,1,1.9273284556237462
-0.5219788772328938,0,-0.8528696469584957
0.10390851032944248,0,-0.4309268995811493
-1.3185628250395038,0,-0.8470896093231899
-1.6599559455280508,0,-1.9916600362291246
0.8435936047212945,0,-0.11302482963931287
-1.603057092113293,1,-0.9325378935859358
-1.3754616784542617,1,-1.887496383678291
0.5590993376475053,0,0.9389420199864006
-1.1478662647952302,1,-1.748775480430944
-0.4081811704033782,1,0.08349644996109461
0.7297958978917788,0,0.1297367510435442
0.7297958978917788,1,0.5516794984208906
-1.0909674113804724,1,-0.4020267114046187
0.7297958978917788,1,0.8233412672802782
1.412582138868873,1,1.2684041651988485
-0.12368690332958893,1,0.8060011543743593
-1.4892593852837774,1,-1.5522542008305362
0.9573913115508103,1,0.2684576542908905
1.014290164965568,1,1.077662923233747
0.672897044477021,1,0.829121304915584
-0.5219788772328938,0,-0.0552244532862517
-1.6599559455280508,1,-1.3479641576149715
1.0711890183803259,0,1.2915243157400733
1.469480992283631,1,0.18753712739660536
1.014290164965568,1,-0.0032041145684971466
-1.546158238698535,1,-1.0204907383823734
-0.29438346357386247,1,-0.7835091953348229
1.0711890183803259,1,0.20487724030252355
-0.9202708511361989,0,-0.4829472382989047
-1.546158238698535,1,-1.783455706242781
0.672897044477021,1,0.8175612296449716
0.04700965691468463,0,0.07771641232578881
-0.465080023818136,0,-0.2401856576160476
-0.5219788772328938,0,0.4707589715266046
-0.29438346357386247,0,0.3204779930086459
-1.4892593852837774,0,-1.2690323567005362
1.014290164965568,0,-0.11302482963931287
1.014290164965568,1,0.39561848226762525
-0.009889196500073224,1,-0.39046663613400634
0.672897044477021,0,0.25111754138497233
-1.3754616784542617,0,-1.4019732223125767
-1.603057092113293,1,-1.047295249349361
-0.06678804991483107,1,0.4649789338912988
-1.204765118209988,1,-1.6967551417131892
-1.0340685579657145,0,-1.315272657782985
-1.0340685579657145,0,-1.3499528835948222
-1.4892593852837774,1,-0.985810512570537
1.469480992283631,1,0.7019604769388492
-0.29438346357386247,0,0.12395671340823759
0.04700965691468463,0,-0.4771672006635981
-0.29438346357386247,1,0.52277931024436
-0.6926754374771674,0,-0.7314888566170675
1.0711890183803259,0,0.8002211167390534
-0.6357765840624096,1,0.17597705212599296
-1.204765118209988,1,-0.63900825445217
1.2987844320393573,0,1.3435446544578287
0.04700965691468463,1,-0.2979860339691088
-0.12368690332958893,1,0.8060011543743593
1.0711890183803259,0,0.16441697685538056
-0.9202708511361989,1,-1.0378308512882917
-0.009889196500073224,0,0.7250806274800741
1.5263798456983888,1,0.8580214930921146
1.469480992283631,1,0.07771641232578881
-1.7168547989428087,1,-2.063847958303135
-0.4081811704033782,0,-0.39046663613400634
-0.863371997721441,0,0.054596261784564025
1.1280878717950837,1,1.239503977022318
-0.863371997721441,0,-0.8181894211466593
1.6970764059426624,0,1.1932636759398692
-1.0340685579657145,1,-0.20550543180421124
-1.6599559455280508,1,-1.7761440081700641
1.3556832854541152,1,0.6268199876798699
0.44530163081798957,0,1.2452840146576245
1.5832786991131467,0,0.17019701449068636
1.6401775525279045,0,2.0313691330592563
-0.7495742908919253,1,-0.0552244532862517
1.5263798456983888,1,1.1528034124927262
0.5590993376475053,1,0.41295859517354344
-0.8064731443066832,0,-0.9222300985821692
-1.0909674113804724,1,-0.3846865984987005
1.2418855786245995,0,1.4244651813521139
1.469480992283631,0,1.1239032243161957
1.6970764059426624,1,1.418685143716808
-0.06678804991483107,0,-0.06100449092155832
1.412582138868873,0,1.7828275147410932
0.5590993376475053,1,1.3262045415519097
0.10390851032944248,1,0.52277931024436
0.7297958978917788,1,0.008355960702115252
-1.0909674113804724,0,-1.0320508136529858
-0.12368690332958893,1,0.054596261784564025
-0.35128231698862034,1,-0.25174573288666
1.5832786991131467,0,1.6903469125761958
0.5022004842327474,0,1.1874836383045635
-1.4323605318690196,0,-0.8470896093231899
-0.23748461015910463,1,-0.8008493082407411
-1.7168547989428087,1,-1.6674671011539406
-0.35128231698862034,0,0.6499401382210948
-1.0340685579657145,0,-0.5291875393813534
0.16080736374420032,1,-0.4424869748517617
-0.465080023818136,0,0.3840584069970128
0.16080736374420032,1,1.1528034124927262
-1.603057092113293,0,-1.185239258154904
-0.5219788772328938,1,0.03725614887864583
0.274605070573716,1,0.095056525231707
0.3315039239884739,1,0.7886610414684411
1.1849867252098416,0,1.8232877781882362
-1.204765118209988,1,-0.9395702114880874
1.014290164965568,1,1.256844089928237
-0.9202708511361989,1,-0.31532614687502697
-0.29438346357386247,1,-0.7141487437111493
